enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
9971,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,2,<10,Pvt Ltd,1,130,0.0
26280,city_159,0.843,Male,No relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,Public Sector,>4,42,0.0
25788,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,51,1.0
22328,city_19,0.682,Male,No relevent experience,Part time course,Graduate,STEM,6,100-500,Public Sector,1,110,0.0
33246,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,19,,,1,30,0.0
29306,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,,2,14,0.0
24981,city_45,0.89,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,,62,0.0
9662,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,67,0.0
17232,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Early Stage Startup,never,3,1.0
11320,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,2,5000-9999,Pvt Ltd,1,148,0.0
13672,city_21,0.624,,No relevent experience,Full time course,Masters,STEM,9,,,3,72,0.0
30268,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,<1,,,1,10,1.0
14009,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,50,0.0
33250,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,34,0.0
10409,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,84,0.0
18353,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,1,37,0.0
8224,city_1,0.847,Male,Has relevent experience,no_enrollment,Masters,STEM,3,,,never,39,0.0
5579,city_89,0.925,Male,No relevent experience,no_enrollment,High School,,11,,Pvt Ltd,never,35,0.0
10477,city_70,0.698,,Has relevent experience,Part time course,Graduate,STEM,6,500-999,Pvt Ltd,1,82,0.0
25975,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,74,0.0
7545,city_165,0.903,,Has relevent experience,no_enrollment,Graduate,Arts,17,1000-4999,,3,47,0.0
12813,city_136,0.897,,Has relevent experience,no_enrollment,Graduate,STEM,16,,,,152,0.0
11839,city_104,0.924,Male,No relevent experience,,,,<1,,,never,21,0.0
6628,city_11,0.55,,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Pvt Ltd,>4,39,0.0
26587,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,4,79,0.0
24043,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,28,1.0
1849,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,10/49,Pvt Ltd,3,79,0.0
30828,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,,1,46,0.0
30301,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,1,5000-9999,Pvt Ltd,1,92,0.0
27019,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,14,0.0
17121,city_73,0.754,Male,No relevent experience,Full time course,High School,,11,50-99,Public Sector,>4,40,0.0
30737,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Early Stage Startup,2,55,0.0
21716,city_103,0.92,Male,No relevent experience,Part time course,Masters,STEM,9,10000+,Pvt Ltd,never,182,0.0
20488,city_77,0.83,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,43,0.0
24287,city_21,0.624,,No relevent experience,no_enrollment,Masters,STEM,8,<10,Early Stage Startup,never,31,1.0
30143,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,6,1.0
19193,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,70,0.0
28490,city_167,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,35,0.0
22415,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,10/49,Pvt Ltd,never,66,1.0
3026,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,75,0.0
5250,city_103,0.92,,Has relevent experience,,Phd,STEM,3,,Pvt Ltd,never,94,0.0
19128,city_61,0.913,Male,No relevent experience,Full time course,Graduate,STEM,4,,,,140,0.0
2382,city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,1,48,0.0
29161,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Funded Startup,1,106,0.0
23004,city_103,0.92,,Has relevent experience,no_enrollment,Masters,Other,4,50-99,Funded Startup,2,125,0.0
8712,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,1,,Other,never,26,0.0
22943,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,32,0.0
12783,city_67,0.855,Male,Has relevent experience,Full time course,Masters,STEM,8,100-500,Pvt Ltd,>4,204,0.0
31357,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,>4,50,0.0
8678,city_134,0.698,,No relevent experience,Full time course,High School,,3,10000+,Public Sector,1,35,0.0
24351,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,298,1.0
28094,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,50,1.0
981,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,2,54,0.0
6812,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,110,0.0
4803,city_114,0.926,Male,No relevent experience,Full time course,High School,,3,,,1,7,1.0
26951,city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,Other,9,,,1,38,0.0
25055,city_114,0.926,,No relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,2,14,0.0
24856,city_160,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,39,0.0
1582,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Early Stage Startup,>4,41,0.0
7988,city_97,0.925,Male,Has relevent experience,Part time course,Graduate,Arts,3,500-999,Pvt Ltd,1,40,0.0
25922,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,,1,68,0.0
13540,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,100,0.0
26831,city_134,0.698,Male,No relevent experience,,High School,,3,,,never,57,1.0
22397,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,70,0.0
22610,city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,never,51,1.0
12794,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,>4,72,0.0
3508,city_173,0.878,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,>4,98,0.0
30664,city_136,0.897,,No relevent experience,Part time course,Phd,STEM,5,10000+,Public Sector,2,7,1.0
32402,city_114,0.926,Male,Has relevent experience,Full time course,High School,,5,50-99,Public Sector,2,163,0.0
24881,city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,46,0.0
22562,city_67,0.855,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Pvt Ltd,>4,92,0.0
2154,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,2,78,0.0
18631,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,11,100-500,Pvt Ltd,4,7,1.0
8422,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Other,1,148,0.0
8841,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Public Sector,1,314,0.0
27283,city_180,0.698,,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,13,0.0
28530,city_134,0.698,,No relevent experience,Full time course,Graduate,STEM,7,,Public Sector,2,5,0.0
1338,city_75,0.939,Male,Has relevent experience,no_enrollment,High School,,11,<10,Pvt Ltd,never,62,0.0
23584,city_173,0.878,Male,No relevent experience,no_enrollment,,,2,,,never,53,0.0
18855,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,Pvt Ltd,>4,63,0.0
3048,city_114,0.926,,No relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,1,15,0.0
13480,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,1,144,1.0
31657,city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,40,1.0
20912,city_73,0.754,,No relevent experience,Full time course,Graduate,STEM,5,,,never,46,0.0
17555,city_21,0.624,Male,No relevent experience,Full time course,High School,,11,,,never,50,1.0
21640,city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,1,89,0.0
1587,city_100,0.887,Male,Has relevent experience,,,,8,,,1,62,0.0
13588,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,10,0.0
1811,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,>4,96,1.0
7062,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,>4,34,0.0
12686,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,1,58,0.0
22710,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,140,1.0
7886,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,120,0.0
4213,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,123,0.0
19901,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Pvt Ltd,>4,37,0.0
2783,city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,78,1.0
10347,city_27,0.848,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,7,0.0
316,city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,never,56,1.0
24212,city_145,0.555,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,55,1.0
4438,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,3,83,0.0
29028,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,98,0.0
5533,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,17,,,1,32,1.0
12598,city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,12,500-999,Pvt Ltd,3,110,1.0
14668,city_134,0.698,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,48,0.0
9036,city_21,0.624,Male,Has relevent experience,Full time course,Phd,STEM,4,10/49,NGO,2,17,0.0
18944,city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,NGO,1,130,0.0
19906,city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,31,1.0
4556,city_21,0.624,,No relevent experience,Full time course,High School,,2,,,,107,0.0
9625,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,67,0.0
15315,city_89,0.925,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,1,90,0.0
8970,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,62,0.0
17330,city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,19,1.0
9645,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,47,0.0
2770,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,77,0.0
31602,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,7,0.0
4443,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,29,0.0
29507,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,61,0.0
15723,city_114,0.926,Male,No relevent experience,no_enrollment,Primary School,,5,,,never,166,0.0
17239,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,3,127,0.0
8950,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,163,0.0
29533,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,17,0.0
19705,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,53,1.0
27962,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Funded Startup,1,26,0.0
27621,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,43,0.0
16307,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,never,37,0.0
19076,city_71,0.884,,No relevent experience,,Graduate,STEM,13,,,never,83,0.0
29454,city_16,0.91,Male,No relevent experience,no_enrollment,High School,,4,,,never,33,0.0
29201,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,31,0.0
18729,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,2,45,0.0
20528,city_136,0.897,Male,Has relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,1,134,0.0
11529,city_45,0.89,Male,Has relevent experience,,Graduate,STEM,9,<10,Pvt Ltd,1,73,1.0
1231,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,51,0.0
24541,city_145,0.555,Other,No relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,1,12,1.0
23687,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,45,0.0
30487,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,1,50,1.0
11326,city_103,0.92,Male,No relevent experience,no_enrollment,,,3,,,never,92,0.0
27242,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,>4,46,0.0
31242,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,141,1.0
2935,city_67,0.855,Male,No relevent experience,Full time course,High School,,7,,,1,55,1.0
26555,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,56,0.0
8504,city_11,0.55,Male,Has relevent experience,Part time course,Graduate,STEM,4,10/49,Pvt Ltd,1,97,0.0
21348,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,10/49,Early Stage Startup,1,324,1.0
20229,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,>4,72,0.0
4640,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,15,<10,Early Stage Startup,3,58,0.0
10056,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,1,37,0.0
698,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,1,10/49,Pvt Ltd,1,107,0.0
19889,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,32,0.0
17696,city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,11,,,1,33,0.0
32223,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,Arts,2,500-999,,1,96,0.0
29170,city_103,0.92,Male,Has relevent experience,no_enrollment,,,16,1000-4999,Pvt Ltd,>4,22,0.0
5269,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Funded Startup,4,50,0.0
9565,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,3,51,0.0
12333,city_143,0.74,,No relevent experience,no_enrollment,Graduate,STEM,3,,,,46,1.0
5404,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,69,0.0
12833,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,100-500,Pvt Ltd,1,10,0.0
25187,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,1,20,1.0
6420,city_21,0.624,Male,No relevent experience,Full time course,High School,,<1,,,never,96,0.0
19544,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,258,1.0
17635,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,Humanities,7,,,2,43,1.0
22461,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,2,30,1.0
9263,city_61,0.913,Male,Has relevent experience,no_enrollment,High School,,10,10/49,Pvt Ltd,4,30,0.0
16644,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10/49,Pvt Ltd,2,92,0.0
31185,city_97,0.925,Male,No relevent experience,no_enrollment,Graduate,No Major,3,,,3,79,1.0
16522,city_105,0.794,,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,44,0.0
7850,city_64,0.6659999999999999,Male,Has relevent experience,Full time course,Masters,STEM,>20,<10,Pvt Ltd,never,98,0.0
5452,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,46,0.0
6184,city_21,0.624,,No relevent experience,no_enrollment,,,4,,,never,23,0.0
6429,city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,105,0.0
17674,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,8,1.0
27618,city_104,0.924,Male,No relevent experience,Full time course,Masters,STEM,9,100-500,Public Sector,1,45,1.0
25331,city_24,0.698,,No relevent experience,no_enrollment,High School,,<1,,,1,42,1.0
8094,city_21,0.624,,No relevent experience,Full time course,High School,,<1,,,never,214,1.0
6423,city_150,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,42,0.0
25727,city_103,0.92,,No relevent experience,no_enrollment,,,9,1000-4999,NGO,>4,13,0.0
17928,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,78,0.0
22034,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,14,0.0
25978,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Public Sector,2,45,1.0
19198,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,42,0.0
25430,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,70,1.0
4824,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,17,<10,Pvt Ltd,2,41,0.0
26390,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,165,0.0
24559,city_127,0.745,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,>4,4,0.0
18784,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,11,5000-9999,NGO,>4,90,0.0
7474,city_138,0.836,Male,No relevent experience,Full time course,High School,,10,,,never,27,0.0
1599,city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,182,0.0
1478,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,7,1.0
23519,city_103,0.92,Female,No relevent experience,Part time course,Graduate,STEM,3,,,never,45,0.0
4595,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,90,0.0
25584,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Funded Startup,1,226,0.0
21322,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,NGO,1,15,1.0
31719,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,,2,100,0.0
15811,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,156,0.0
13611,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,never,44,0.0
7177,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,7,1.0
19063,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,76,1.0
32575,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10/49,Early Stage Startup,1,45,0.0
16827,city_73,0.754,Male,No relevent experience,no_enrollment,High School,,4,<10,Early Stage Startup,4,94,1.0
7930,city_24,0.698,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,never,6,0.0
6561,city_61,0.913,,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,,1,43,0.0
32686,city_21,0.624,Male,Has relevent experience,,Masters,STEM,8,,,2,68,1.0
31842,city_24,0.698,Female,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Pvt Ltd,3,6,0.0
16927,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Other,17,,,1,24,1.0
22656,city_70,0.698,Male,No relevent experience,no_enrollment,,,<1,,,never,14,0.0
20881,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,1,114,0.0
26345,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,>4,163,0.0
15798,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,5000-9999,Pvt Ltd,2,30,0.0
4378,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,3,113,0.0
18614,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,29,0.0
8949,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,36,1.0
33298,city_44,0.725,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,106,0.0
1225,city_10,0.895,Male,No relevent experience,no_enrollment,High School,,7,,,4,32,0.0
10610,city_114,0.926,Male,Has relevent experience,Full time course,High School,,7,,,2,43,0.0
25356,city_16,0.91,Male,No relevent experience,no_enrollment,High School,,5,10000+,Pvt Ltd,1,198,0.0
21778,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,15,1.0
5493,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,31,0.0
22441,city_101,0.5579999999999999,,Has relevent experience,Part time course,Masters,STEM,5,<10,Pvt Ltd,1,87,0.0
32594,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,2,152,0.0
8162,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,,2,111,0.0
19376,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Pvt Ltd,1,31,0.0
29121,city_72,0.795,Male,Has relevent experience,no_enrollment,High School,,5,1000-4999,Pvt Ltd,1,49,0.0
8709,city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,7,<10,Public Sector,1,27,0.0
29001,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Pvt Ltd,1,117,0.0
14554,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,100,1.0
24954,city_90,0.698,,Has relevent experience,no_enrollment,Masters,STEM,14,,,>4,88,1.0
20158,city_149,0.6890000000000001,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,63,0.0
22667,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,64,0.0
28804,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,>4,84,0.0
12263,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,,,>4,2,0.0
20420,city_136,0.897,Female,No relevent experience,Full time course,Phd,STEM,6,100-500,Public Sector,1,158,0.0
32757,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,28,1.0
14436,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,>4,139,0.0
9451,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,19,0.0
28725,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,19,0.0
23419,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Early Stage Startup,1,12,0.0
19173,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,80,0.0
7495,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,110,1.0
7534,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Funded Startup,2,99,0.0
32363,city_73,0.754,Male,Has relevent experience,no_enrollment,High School,,<1,,Pvt Ltd,never,23,0.0
19517,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Other,2,64,0.0
5671,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Early Stage Startup,2,38,0.0
30142,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,9,1000-4999,Pvt Ltd,3,77,0.0
2334,city_83,0.923,Female,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,10,0.0
21029,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,22,0.0
27077,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,80,0.0
30555,city_149,0.6890000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,4,,,1,18,1.0
10148,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,4,74,0.0
21605,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,,never,140,1.0
21317,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Public Sector,>4,41,0.0
4608,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,59,1.0
23951,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,15,1.0
